Nome: PALMEIRA DOS INDIOS
Codigo Estacao: 82992
Latitude: -9.42027777
Longitude: -36.62027777
Altitude: 277.98
Situacao: Operante
Data Inicial: 2000-01-01
Data Final: 2024-06-01
Periodicidade da Medicao: Mensal

Data Medicao;DIRECAO PREDOMINANTE DO VENTO, MENSAL(° (gr));EVAPORACAO DO PICHE, MENSAL(mm);EVAPOTRANSPIRACAO POTENCIAL, BH MENSAL(mm);EVAPOTRANSPIRACAO REAL, BH MENSAL(mm);INSOLACAO TOTAL, MENSAL(h);NEBULOSIDADE, MEDIA MENSAL(décimos);NUMERO DE DIAS COM PRECIP. PLUV, MENSAL(número);PRECIPITACAO TOTAL, MENSAL(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL(mB);TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);UMIDADE RELATIVA DO AR, MEDIA MENSAL(%);VENTO, VELOCIDADE MAXIMA MENSAL(m/s);VENTO, VELOCIDADE MEDIA MENSAL(m/s);VISIBILIDADE, MEDIA MENSAL(codigo);
2007-04-30;5;98,5;111,3;111,3;208,2;6,5;11;143,7;982,1;29,9;25;21,5;82,2;5,6;2,6;61,9;null;
2007-05-31;9;62,9;100,7;100,7;173,7;7,1;21;157,3;983;28,3;24,1;21,1;86,7;5,1;2,1;62,2;null;
2007-06-30;14;64,6;82,4;82,4;155,7;7,7;27;136,2;985,3;26,9;22,9;20,2;85,9;4,8;2;60,8;null;
2007-07-31;9;64;78,7;78,7;162,9;6,9;20;129,6;985,7;26,5;22,2;19,2;85,8;7;1,6;60,5;null;
2007-08-31;9;65,5;74,6;74,6;150,4;7,8;26;136,6;986;26;21,8;19;85,4;6,3;2,4;59,6;null;
2007-09-30;14;90,7;79,2;79,2;195,7;6,8;17;45,9;986,3;27,3;22,3;19;80,6;6,1;3;63,1;null;
2007-10-31;9;147,8;100,9;88;271,4;6,1;10;21,3;983,4;30;23,7;19,7;74,8;7;3,8;62,9;null;
2007-11-30;9;218,2;126,2;7,9;300,6;5;3;7,9;980,9;32,6;25,7;20,9;66,1;6,6;4,5;63,6;null;
2007-12-31;5;230,9;138,1;12,9;265,2;5,4;6;12,9;980,6;33;26;21,4;67;6,8;4,1;63,2;null;
2008-01-31;5;218,9;140,8;3,7;256,1;6,1;2;3,7;980,3;33,1;26,3;21,7;67,4;7,3;3,9;63,3;null;
